experiment_id,account_id,experiment_name,variant,exposed_at
43b0c0ec-849c-41e5-a4e7-952653563c7c,86d0f98c-dd76-41b8-b2cd-e714c7c5f6ee,guided_setup_flow,guided,2025-12-31 07:04:25.619379
cf3b6ce4-71f7-42d6-b9cb-352f1e5650f3,3933fa3a-4403-4114-b2cc-5d866b957cc9,guided_setup_flow,guided,2026-01-06 07:04:25.619398
9ae2806b-9e97-4822-982b-bd20cfcb146d,b0f7b13e-6830-431b-b252-4daae8b7bf43,guided_setup_flow,control,2026-01-05 07:04:25.619459
d56e72fe-4fab-4f82-aa73-0c0293647d41,b0f7b13e-6830-431b-b252-4daae8b7bf43,gamified_activation,control,2025-12-30 07:04:25.619459
4752d748-5cbe-4f80-b97d-6e5253cb338b,33f75d35-1f7c-4b9e-a7c9-1a25c90df103,gamified_activation,control,2025-12-30 07:04:25.619555
f6af7ec9-b1d6-40f2-96a9-5c8d071e0954,6f189d0e-51f0-4215-a582-8b36853bdf00,guided_setup_flow,control,2026-01-03 07:04:25.619598
987d5216-4bca-416c-8b44-e113906ed0f8,5ff94cc4-d23a-4d8e-ae85-8f3f7f28f969,guided_setup_flow,control,2026-01-05 07:04:25.619617
2e0b78e5-0e48-4498-aae6-e983ebf036bd,f335c695-0558-49dc-9fd5-315c315b7ae0,guided_setup_flow,guided,2026-01-01 07:04:25.619655
f4710eea-3144-41e6-a0f4-ee583fe88270,f335c695-0558-49dc-9fd5-315c315b7ae0,gamified_activation,gamified,2026-01-03 07:04:25.619655
0f728a22-2a37-4e13-b934-42feb7d88dc3,68a8f967-1a4c-4ecf-a588-e58bd4cff30d,gamified_activation,gamified,2026-01-03 07:04:25.619675
62e82669-cce8-4032-a9e1-8398f8a4fcb4,53bcf396-b2f0-4dac-8369-a8497ee18176,gamified_activation,gamified,2026-01-03 07:04:25.619694
bd3b9287-dc69-4249-82ce-a31e7b7ba58b,91428cee-3a85-4665-9f70-609018281586,gamified_activation,gamified,2025-12-31 07:04:25.619754
ddcac1c1-6ffb-4513-8b5a-67f8e2a68b22,08febe5d-68ff-4c19-bff3-8b1e6d7ac7f2,guided_setup_flow,guided,2026-01-01 07:04:25.619774
1cfce704-8449-4105-82e8-1d968285ff24,08febe5d-68ff-4c19-bff3-8b1e6d7ac7f2,gamified_activation,control,2025-12-31 07:04:25.619774
d0afe1f3-0471-46e3-9bef-71093ef2a472,20759486-e142-47df-bd44-41e4f4fc944e,guided_setup_flow,control,2026-01-05 07:04:25.619793
1b1ad4a3-6dbe-41d1-9ff1-902977a0fc0d,dfe4fa44-61ef-4350-98c6-f4075ec138d5,guided_setup_flow,guided,2026-01-04 07:04:25.619812
3f3c0355-e54f-4577-b396-b3ac4e4acc0c,dfe4fa44-61ef-4350-98c6-f4075ec138d5,gamified_activation,control,2025-12-31 07:04:25.619812
3d730342-ee8e-487d-b6f6-a6ba557a4cc6,d9b6d78a-5b74-441c-b1cb-891704d186dd,gamified_activation,gamified,2026-01-01 07:04:25.619832
2af73b0e-923b-44dd-9e5a-7b13f971fb8d,c9836cb5-cd7e-4467-87e5-8f6f1400b3ed,guided_setup_flow,guided,2025-12-31 07:04:25.619851
6d8aad47-1d69-4a78-81b2-099e16b57305,c9836cb5-cd7e-4467-87e5-8f6f1400b3ed,gamified_activation,gamified,2026-01-04 07:04:25.619851
4fea7818-7f08-4f69-b439-8d9c288c6a6d,28fc3d21-64ce-464c-8ab0-b324fdc6fece,guided_setup_flow,control,2026-01-04 07:04:25.619870
d23e5e6f-616b-49db-ba69-66d4bd8cf744,28fc3d21-64ce-464c-8ab0-b324fdc6fece,gamified_activation,gamified,2025-12-31 07:04:25.619870
ee0a41b4-4095-4f28-8f80-5d8c6e19fa70,fc509c1b-bd03-4019-9e7d-6535393328d4,gamified_activation,gamified,2026-01-03 07:04:25.619889
a26a39db-470d-4461-ab3b-2c49f5ac1e3c,684b4fdb-90b9-4254-8eac-1435e491281a,guided_setup_flow,control,2025-12-31 07:04:25.619965
4feb4c81-93b9-40a4-b4f2-0af52321022c,f0febbfd-57fe-4305-a1f3-52dbdf97c4fb,gamified_activation,gamified,2026-01-04 07:04:25.620003
f3750e69-6860-4e43-8c52-c7c388b4859c,ae18fb12-8301-4842-912d-4f1b0e31fd66,guided_setup_flow,control,2025-12-31 07:04:25.620022
943fe4c4-b20f-4584-86a0-448bf576773d,d2480231-6fc0-4fd1-9969-d37f83d907c1,guided_setup_flow,control,2026-01-03 07:04:25.620041
603de2df-506a-4ff9-aa90-3114994457be,a0661d63-98b3-4f2f-9af7-03073a130aac,guided_setup_flow,guided,2025-12-31 07:04:25.620060
5367ca66-aa7a-4370-a953-50475202434d,a0661d63-98b3-4f2f-9af7-03073a130aac,gamified_activation,control,2026-01-05 07:04:25.620060
fb25463c-6ff5-4ebe-975d-e8d2a9e96d15,32337ed3-9792-43e0-87fa-7bf2ef019a55,guided_setup_flow,control,2026-01-06 07:04:25.620137
1495959f-0dc5-4ced-8832-606e6ef49f88,32337ed3-9792-43e0-87fa-7bf2ef019a55,gamified_activation,gamified,2025-12-30 07:04:25.620137
4f9b705e-1942-4b30-8625-83c0f6967148,1ccfa5c1-f98a-4776-97aa-88cc30c379f7,guided_setup_flow,guided,2026-01-02 07:04:25.620156
3c451d44-787f-40c5-95f7-21fc643e8069,1ccfa5c1-f98a-4776-97aa-88cc30c379f7,gamified_activation,control,2025-12-31 07:04:25.620156
ddc4a3ef-c881-4acf-ac3e-c56656c10c75,01776815-c574-420f-8ead-32f78b775bae,guided_setup_flow,control,2026-01-06 07:04:25.620194
fd0907f7-b772-4d46-a358-d88e56065bfa,01776815-c574-420f-8ead-32f78b775bae,gamified_activation,control,2026-01-02 07:04:25.620194
761ad387-2941-4f44-8475-afc490633d28,3cf0d311-3f10-4c3c-89fd-6e047e43f11a,guided_setup_flow,guided,2026-01-01 07:04:25.620236
cfcc8213-d265-42d5-98da-b0aae5fbe6ea,5237a4d0-8d4c-4c36-9814-8fc18d4ac887,gamified_activation,gamified,2026-01-03 07:04:25.620255
ba8f7e69-c7e7-421e-aea2-13c7f09ca99e,b18e4503-4e35-4801-8d1b-aceefeed3556,guided_setup_flow,control,2026-01-04 07:04:25.620274
08248b32-f14d-4377-a232-d74f0ec98b62,39331aee-2707-43a9-9408-3ad2132a2442,guided_setup_flow,guided,2026-01-02 07:04:25.620312
e8de48b0-7a38-4dbb-acac-d977e59abf59,ce40c6a1-0ffd-4b60-bc9d-b365805a1bc5,guided_setup_flow,guided,2026-01-04 07:04:25.620331
1c8d128d-67be-4c0f-92b1-5ff29bf4032d,dc7015af-5175-4b76-a756-aad603999ab7,guided_setup_flow,control,2026-01-01 07:04:25.620350
35fa92f1-92e0-49c5-a1a4-ce8ca33c7bbf,dc7015af-5175-4b76-a756-aad603999ab7,gamified_activation,control,2026-01-01 07:04:25.620350
9da4d3f3-1217-44d5-afd5-96dbe5a48e82,c79ee50d-0fb7-4c17-ad10-893ddcd50c24,gamified_activation,control,2025-12-31 07:04:25.620372
f859f9ba-97b8-42e9-99f7-5d42d35331fe,4ed85549-8d5c-4e01-8c91-8e468f137473,guided_setup_flow,guided,2026-01-06 07:04:25.620392
75e6979a-89c4-4878-b15e-ac98d8ef6618,4ed85549-8d5c-4e01-8c91-8e468f137473,gamified_activation,gamified,2026-01-01 07:04:25.620392
e21a6164-c6f8-4ea9-9c8e-254b8a218c7c,8215488e-f892-41b8-96b8-dc7203707f33,guided_setup_flow,control,2026-01-06 07:04:25.620432
e8c86d49-4118-4829-ab84-e41ad6a11f6e,8ed405fb-4f69-4988-b60f-a9295e37021d,guided_setup_flow,control,2025-12-30 07:04:25.620456
08029191-201a-4df2-b6d4-f382fde4f30f,8ed405fb-4f69-4988-b60f-a9295e37021d,gamified_activation,control,2025-12-31 07:04:25.620456
ed1bcdd4-4ae0-4c05-b0cd-97e1cd070661,c0b4af16-fefd-41cd-ba61-c71da49e53b5,gamified_activation,control,2026-01-06 07:04:25.620475
e1ba278d-d2ad-4836-a0cb-b0dcd8325a3e,260727f8-3f1a-4310-bbc9-fbfc1469ece3,guided_setup_flow,control,2025-12-31 07:04:25.620494
13e37813-bd88-4965-84f9-4be4f49f9709,4006906c-e313-4588-8d46-a371558419cf,guided_setup_flow,guided,2026-01-06 07:04:25.620513
ad012087-dd36-477a-9f0c-e17a34f605ba,4006906c-e313-4588-8d46-a371558419cf,gamified_activation,control,2026-01-05 07:04:25.620513
d97b184a-a2f3-4be4-897a-e79fe1b646f3,d9ba0475-2cbc-4615-94ff-1bbffc7c7f54,guided_setup_flow,guided,2025-12-30 07:04:25.620551
93611c04-c1f5-4e97-ae45-2df205ca580d,d9ba0475-2cbc-4615-94ff-1bbffc7c7f54,gamified_activation,gamified,2025-12-31 07:04:25.620551
d4ec0cde-00c2-4048-a5ba-ca6474044266,1ab83157-8dba-4e9c-ac07-d56941510b42,guided_setup_flow,guided,2026-01-02 07:04:25.620589
4085607a-82c6-4a3d-bfe7-be5c42e2f217,550ff95d-7901-4b15-a47a-9993a0ae6afb,guided_setup_flow,guided,2026-01-03 07:04:25.620608
9db82816-2f55-468d-af57-d01f0a5acec5,550ff95d-7901-4b15-a47a-9993a0ae6afb,gamified_activation,gamified,2025-12-30 07:04:25.620608
620df964-74d5-4212-9466-9fb4659d4742,5d7840c4-a9c5-4a67-9adb-bd5a9dc6d77d,guided_setup_flow,guided,2026-01-01 07:04:25.620630
77fbddb9-bf1c-47f2-9461-6a5cf1605503,5d7840c4-a9c5-4a67-9adb-bd5a9dc6d77d,gamified_activation,gamified,2026-01-06 07:04:25.620630
d6a5f02c-e838-4dbb-b4c7-511ececa157a,d7a7593e-c7da-4231-b483-13ed6d4e15c3,guided_setup_flow,guided,2026-01-05 07:04:25.620649
0a719c4f-97b3-4e50-8a57-41be6980720f,d7a7593e-c7da-4231-b483-13ed6d4e15c3,gamified_activation,gamified,2026-01-05 07:04:25.620649
2118975a-b421-4eee-bb42-907aa1dda3ba,d66c633d-1df1-4fe0-9f91-6da4ac6563d1,guided_setup_flow,control,2026-01-02 07:04:25.620668
bda4170e-52fc-4f03-98b3-f5b41d62d8b6,d66c633d-1df1-4fe0-9f91-6da4ac6563d1,gamified_activation,gamified,2026-01-05 07:04:25.620668
5563adca-4ab0-440f-9d16-d60656737d8b,b68ccb1b-05c8-4dd3-a33d-d4c3c93b42e8,guided_setup_flow,control,2025-12-30 07:04:25.620706
6eb79e51-186b-4ad3-96c8-42f27bcabbb3,b68ccb1b-05c8-4dd3-a33d-d4c3c93b42e8,gamified_activation,gamified,2026-01-06 07:04:25.620706
d343df04-9c8f-473e-9fcf-c8dd088b6665,62056f2d-a700-4ab1-bf3e-ad454c2cd37e,guided_setup_flow,guided,2026-01-06 07:04:25.620725
4d4a9a0b-498f-4c7a-8610-b3b4d846ffe7,efc312e4-9a31-403b-9581-e95cd472e9a8,gamified_activation,control,2026-01-03 07:04:25.620744
183bd8a1-815c-4e94-9d54-b50103eff144,e054d804-ad99-42fb-8481-ecb861505383,gamified_activation,gamified,2026-01-02 07:04:25.620763
e2481936-cb82-4316-a8ec-da2ed477bf50,01433f08-b551-4bdc-a614-d34986f20e13,guided_setup_flow,guided,2026-01-04 07:04:25.620783
56887b4b-41f6-4829-86d9-28de134d7650,01433f08-b551-4bdc-a614-d34986f20e13,gamified_activation,control,2026-01-05 07:04:25.620783
a240cfc9-28fc-417a-a965-ae61b5d3cc16,c582faad-45d9-4094-b988-f9c4edddfa0d,guided_setup_flow,guided,2026-01-04 07:04:25.620839
75497d24-7fbd-47f4-8576-e5ed578b8ae2,c582faad-45d9-4094-b988-f9c4edddfa0d,gamified_activation,control,2026-01-04 07:04:25.620839
6175ae8f-6c4d-42f6-8eb0-96284c054be0,b9d068af-70a6-4d85-99cb-87c3d1ecc783,guided_setup_flow,guided,2025-12-31 07:04:25.620858
6eafc635-73bb-4401-af5e-6a3277f93132,29052f26-eeee-43bc-afe6-20d41d170808,gamified_activation,control,2025-12-30 07:04:25.620877
397735ab-4f41-4233-9363-6780805519f4,c1b937db-7ff2-483f-a8fb-98863d58f9f4,gamified_activation,gamified,2026-01-06 07:04:25.620916
3c921192-497a-4367-be68-499af14d63ac,4448bcb0-ac65-4f63-9086-fe1b2420d4de,gamified_activation,control,2026-01-02 07:04:25.620934
c6399c10-e21a-448e-ad8a-846e4ef2ad76,1af23c88-dbda-4421-8861-624c43271b61,gamified_activation,control,2026-01-02 07:04:25.620972
13430028-1bf0-4c1d-a99b-addc3d331031,69665e6c-4bdb-4aa3-b4b8-881118a13d8b,guided_setup_flow,guided,2026-01-05 07:04:25.620994
9a0ed824-3fc2-4c06-bcb4-a8ef1b06a410,69665e6c-4bdb-4aa3-b4b8-881118a13d8b,gamified_activation,control,2026-01-01 07:04:25.620994
53109320-0730-4dc6-a19e-9a7de49d8a97,08961c2f-ffc6-412e-8558-2d093744e45c,gamified_activation,gamified,2026-01-04 07:04:25.621014
917c33da-5a97-44ce-8dde-835555e3c6e4,f08ce12b-0875-45f3-b54b-ed186f497981,gamified_activation,gamified,2026-01-01 07:04:25.621033
62b7be48-54c2-4817-8767-00a87a29db32,b9b6af6d-4770-48a8-a03d-0118cfa8feb5,guided_setup_flow,guided,2026-01-06 07:04:25.621052
58a4aae6-b56d-47f5-b451-54a7a90d8281,809a46b0-5d91-4caf-b63c-b2a337ecc833,gamified_activation,control,2026-01-04 07:04:25.621071
dc124f5d-e9d0-46ad-ae87-b997cc977d17,e1842734-23fa-4882-8a2f-0336757ce767,guided_setup_flow,control,2025-12-31 07:04:25.621090
d05ad4d7-a972-4adb-aec4-7e618aee67e9,e1842734-23fa-4882-8a2f-0336757ce767,gamified_activation,control,2025-12-31 07:04:25.621090
76ad1c1b-1239-4d7e-a6a5-8f72e8a878e1,26cd07de-dfd7-471b-8f8b-b0e249732f0b,guided_setup_flow,control,2026-01-03 07:04:25.621109
d4ef2a4a-16bb-4b0f-b518-667b72f5f38e,26cd07de-dfd7-471b-8f8b-b0e249732f0b,gamified_activation,gamified,2026-01-05 07:04:25.621109
f63b3203-20a0-44b2-b6bf-fcdb5d0ed292,17c43a08-46cd-47c9-bc1f-a1b7135c32ec,guided_setup_flow,control,2025-12-30 07:04:25.621128
a9f7a56e-e6f0-486a-93b6-5bd04c3f5336,bdf1fae2-2ebc-48ee-b2d3-3be882ee5ea5,guided_setup_flow,control,2026-01-05 07:04:25.621147
6ff588c2-ec44-471d-853d-2c21ebc49cd6,bdf1fae2-2ebc-48ee-b2d3-3be882ee5ea5,gamified_activation,gamified,2026-01-04 07:04:25.621147
aea5dac1-37a5-4687-a5cb-f9ad7bed54e4,d0a9f7ac-48bd-4bdb-ab9e-c55916e49767,guided_setup_flow,control,2025-12-30 07:04:25.621166
140a175f-8795-4fad-b7d2-f62978cddcdf,3340ca3b-9d4d-4cb0-b402-190b87e36c11,gamified_activation,control,2026-01-02 07:04:25.621185
09f0be57-a597-4369-b41f-be40b9b81174,50599ba5-8481-4f70-befc-4098f7f33480,guided_setup_flow,guided,2026-01-03 07:04:25.621204
6fa1c5b7-5940-42fc-8171-1a98a4301485,50599ba5-8481-4f70-befc-4098f7f33480,gamified_activation,control,2026-01-01 07:04:25.621204
27343eb0-59f3-42fc-87da-96731b663173,0cd82da4-4515-418e-b2c5-0647348b7a9f,guided_setup_flow,guided,2026-01-03 07:04:25.621224
7a0907a8-955b-4d49-8d3c-fe4b33480d21,daa94bf8-7bbd-4895-addf-30a6bfd521a7,guided_setup_flow,guided,2025-12-30 07:04:25.621243
7d1449e8-4f3d-4b4a-8e16-27c7331d7d53,daa94bf8-7bbd-4895-addf-30a6bfd521a7,gamified_activation,control,2026-01-06 07:04:25.621243
401d03d7-1c2a-4def-8011-3ab87758ecd6,ef8a1f03-5f57-4d8c-9c93-893dd1190d51,guided_setup_flow,guided,2026-01-06 07:04:25.621262
83d7d9ed-3e6f-42f4-a23e-af090e24b543,5ad9a031-7abf-4c0b-8f6c-41f1b82a344c,gamified_activation,gamified,2025-12-31 07:04:25.621300
d5a7fa8e-8cb1-476b-bef2-d0d5f0e03528,688e66f1-69fa-4a85-8421-938684886b55,guided_setup_flow,guided,2026-01-04 07:04:25.621319
39daeaa0-735d-4f04-885a-0fe3cdde128e,688e66f1-69fa-4a85-8421-938684886b55,gamified_activation,gamified,2026-01-06 07:04:25.621319
90415df0-ba77-4c43-949a-75d05286ca2d,c6c05a8a-e4e5-46ea-a028-af3e5611c000,guided_setup_flow,guided,2026-01-01 07:04:25.621338
14034db2-0c95-471f-bf02-13b166053f42,1869b26f-3451-4f17-913e-c1b955897105,guided_setup_flow,control,2026-01-05 07:04:25.621357
78adf208-2971-4ba0-8e63-d339be644d72,1869b26f-3451-4f17-913e-c1b955897105,gamified_activation,control,2026-01-01 07:04:25.621357
9823c6d3-7aad-4cd5-b5bb-0643b403dbbd,855cc392-94c0-460a-85c4-b0fdf0a42c42,gamified_activation,gamified,2025-12-31 07:04:25.621376
939cea88-fa63-4e8d-816c-f4008ca0ce7e,cb7f9e8e-1343-46db-a23a-89dce440812a,guided_setup_flow,control,2026-01-06 07:04:25.621395
40121abe-f612-42f1-a6d1-a3a9d8e7cbe7,cb7f9e8e-1343-46db-a23a-89dce440812a,gamified_activation,control,2025-12-31 07:04:25.621395
9a28aba4-beb0-4e27-b2cf-ec626a02caa3,b8d60096-44db-463f-93e7-5b67a345d3c3,guided_setup_flow,guided,2026-01-01 07:04:25.621417
06634fd8-05c4-4140-b1c8-fef02f752ccd,b8d60096-44db-463f-93e7-5b67a345d3c3,gamified_activation,gamified,2025-12-30 07:04:25.621417
e8315d7e-86f1-4254-9a67-ef94c470afe1,5787f246-6e58-4bba-95c9-1e222f582282,gamified_activation,gamified,2026-01-05 07:04:25.621437
3817b9d5-a4f3-467b-a9c0-27deb4794216,b2e8893d-5900-4b1b-86ec-c59aa4f86556,gamified_activation,control,2026-01-01 07:04:25.621458
07e16dd4-8f26-449c-882f-6281f8c381d6,625f53be-9e90-464a-9f0a-f490b3311c39,gamified_activation,control,2026-01-02 07:04:25.621478
6f093c84-98a9-45f3-8812-2912cbb5a4af,08eedcd4-a741-487e-85b4-248066372540,guided_setup_flow,control,2026-01-05 07:04:25.621498
09a45f3d-2e71-4765-8fd6-35aaf3c86195,f3e45c00-2d84-4c9a-a2cb-ba5c8cf2f330,gamified_activation,control,2026-01-06 07:04:25.621525
b51311cf-f154-4923-9ad1-792d4ffa55c9,384ee0a5-3137-4b60-8113-f092b0d1b17d,guided_setup_flow,control,2026-01-05 07:04:25.621563
5268fc8c-0b19-46e2-97e2-a2f4f984f03a,384ee0a5-3137-4b60-8113-f092b0d1b17d,gamified_activation,gamified,2026-01-02 07:04:25.621563
980aa5ea-0e4c-4f6c-9ef2-34f68ce3f65f,1bd7d8f5-f20f-4a48-b172-eaf7e798eb55,gamified_activation,control,2026-01-02 07:04:25.621582
62717b93-7de7-4145-bcdb-cd6d42b15b4d,1325bd12-a705-4cc3-8a95-b1ccc49e7ab3,guided_setup_flow,guided,2026-01-04 07:04:25.621601
17020552-99b5-46b2-b65a-11e0832a2e18,47312b95-2eb4-4d64-abdb-a5eb8152bad9,gamified_activation,gamified,2026-01-02 07:04:25.621624
63d99fe8-a964-4c1f-a1eb-2ebdadd333ba,90b994d4-8579-43c4-afa6-c746a8d86410,gamified_activation,gamified,2026-01-02 07:04:25.621643
9cfb49b1-2bda-4ad1-8491-c7e7ece03a35,9a5c114c-5992-43ff-977f-6447955481f5,gamified_activation,control,2026-01-05 07:04:25.621662
82e9e34c-7405-4884-80e1-8f5480f2d98c,34c9c4fa-ad44-429f-8cbc-d51b39c9b52f,guided_setup_flow,guided,2026-01-04 07:04:25.621681
814030f3-4094-48ef-941c-4b5dc6c2a13b,34c9c4fa-ad44-429f-8cbc-d51b39c9b52f,gamified_activation,gamified,2026-01-04 07:04:25.621681
feeac6b5-bba3-42fb-b61a-29858f94f781,6fe0c405-dc19-495a-a320-d156f4039459,guided_setup_flow,guided,2026-01-05 07:04:25.621700
f4843f9e-b4e1-4fb0-a6a2-c079d5085c44,6fe0c405-dc19-495a-a320-d156f4039459,gamified_activation,gamified,2025-12-31 07:04:25.621700
39ed7dea-74c0-4e1f-a115-a23a916fe539,5fb8b679-8e06-4328-a430-25fd93eed2ee,guided_setup_flow,control,2026-01-05 07:04:25.621720
5792ecce-5d73-4d67-bc52-b87a0da961f8,5fb8b679-8e06-4328-a430-25fd93eed2ee,gamified_activation,control,2025-12-31 07:04:25.621720
e15bd25f-0fa8-4942-ac13-32d5d377f2d8,010ebf5b-ec69-4168-b444-c338283b5785,gamified_activation,gamified,2026-01-02 07:04:25.621739
7db9848f-834a-4ee5-9e83-e7a072a17a11,b8a0a287-c674-42c6-bd6b-ace73f0040e5,guided_setup_flow,guided,2026-01-06 07:04:25.621758
d8e48218-2808-4be0-8459-29a54abba39e,b8a0a287-c674-42c6-bd6b-ace73f0040e5,gamified_activation,gamified,2025-12-30 07:04:25.621758
ae6e6870-3751-4277-8ebc-9ab699221f54,76469c52-57c7-4549-9289-d7275722f14b,guided_setup_flow,guided,2026-01-02 07:04:25.621777
bf1c6da2-017b-4672-8b8b-ef36301789f4,0c8be0fa-beb7-4a0a-9455-80c58a702b1d,guided_setup_flow,control,2025-12-30 07:04:25.621797
37cd5f0d-1f3d-4386-ac3d-cf69dd9bb5a3,e820f0d6-501f-4213-a856-4d8e44e0724e,guided_setup_flow,guided,2026-01-05 07:04:25.621854
09744296-a20c-43a0-9482-0ac279751a50,e820f0d6-501f-4213-a856-4d8e44e0724e,gamified_activation,gamified,2026-01-02 07:04:25.621854
5e2f6c85-369a-478e-88fb-7ce058878cd9,f4888b72-6657-404b-ad2d-88dc7d101a82,gamified_activation,gamified,2026-01-03 07:04:25.621874
27cda189-e881-4341-a359-7332e567ef16,1682d826-02e7-4660-9029-8b3be63dddc7,guided_setup_flow,control,2026-01-01 07:04:25.621912
f535cc66-827c-495d-b7a1-4b90db034447,1682d826-02e7-4660-9029-8b3be63dddc7,gamified_activation,gamified,2026-01-03 07:04:25.621912
3a21ac09-ba7b-4c87-a244-9cb225deea7f,e076f851-8692-47ef-a842-90b41296f905,guided_setup_flow,guided,2026-01-03 07:04:25.621930
1de8ae2d-e6f8-4ede-9c72-07b65bf640fa,076cbcea-f21d-4925-87ba-d8edee17daeb,guided_setup_flow,guided,2026-01-05 07:04:25.621950
9f3023e7-6d79-4454-b9a6-dcc870bf8024,076cbcea-f21d-4925-87ba-d8edee17daeb,gamified_activation,gamified,2026-01-01 07:04:25.621950
23e608f1-ba96-4740-b64d-6e623aaeedf1,9cc7e6d0-8e52-4a6a-92b7-59af8ff2c5fc,gamified_activation,control,2025-12-31 07:04:25.621969
84745c29-247f-4941-8f28-5f6d5e8cbd0e,4631fedc-14bb-47ba-a206-315c7a547df2,guided_setup_flow,guided,2026-01-05 07:04:25.622007
975fc39e-2591-4dbc-a6b7-b92942821843,4631fedc-14bb-47ba-a206-315c7a547df2,gamified_activation,gamified,2026-01-02 07:04:25.622007
240168ac-eeab-4672-ab7f-4e41c7976efb,15234c04-e5c8-45fe-98f5-fabaac126366,guided_setup_flow,guided,2026-01-01 07:04:25.622026
b78b8b88-3399-4383-9969-dc16c299a432,15234c04-e5c8-45fe-98f5-fabaac126366,gamified_activation,control,2026-01-01 07:04:25.622026
9419f0cc-d645-4d4f-b5da-42f7764a8905,5c9116c4-3849-4f6e-84aa-7107181c5e2a,guided_setup_flow,control,2026-01-02 07:04:25.622063
3451794f-8abd-4075-aa57-e3a9252f61b2,5c9116c4-3849-4f6e-84aa-7107181c5e2a,gamified_activation,gamified,2025-12-31 07:04:25.622063
843fde75-8750-48b4-9ccf-2337a6dd0ca0,fe736823-1ef6-44b9-80c6-216c01868644,guided_setup_flow,control,2026-01-04 07:04:25.622101
737fc2f3-5969-43fa-8981-d64e3ee1411b,97373861-a24a-4e43-9008-18388739cf60,guided_setup_flow,control,2026-01-04 07:04:25.622120
939aa7b0-aa75-41bd-a858-3b252b00235a,97373861-a24a-4e43-9008-18388739cf60,gamified_activation,gamified,2025-12-30 07:04:25.622120
99f235f3-e4ea-4c8c-81b6-6cd98a556da0,33a2c81f-20b9-4069-8819-27b860c00528,guided_setup_flow,guided,2026-01-04 07:04:25.622140
8e1703e4-95b5-462e-83b6-4b8d6989f1a3,33a2c81f-20b9-4069-8819-27b860c00528,gamified_activation,gamified,2026-01-02 07:04:25.622140
a83fdea2-fa22-43ce-8309-26fb549743ef,b5cdc1cd-0a04-4413-920d-b07536b31748,guided_setup_flow,guided,2026-01-01 07:04:25.622159
43370cee-d847-4a32-9055-1c5d31c21b1c,b5cdc1cd-0a04-4413-920d-b07536b31748,gamified_activation,control,2026-01-01 07:04:25.622159
2b147b95-a860-42ea-905e-e1a4f8341f5d,ebe9a983-f481-460e-bd0c-06c586004ce8,gamified_activation,gamified,2026-01-02 07:04:25.622178
9806dee0-7dc4-4af8-ad90-0d4c6c481ee7,3f4b8675-74d9-4280-8edc-77126626da75,guided_setup_flow,guided,2025-12-30 07:04:25.622219
40c771f7-d67e-4bda-b8df-f568776f2931,3f4b8675-74d9-4280-8edc-77126626da75,gamified_activation,gamified,2026-01-04 07:04:25.622219
61df6bc6-cf55-4bdc-a434-12197410bf90,f6406ca2-58bd-437d-bc09-455b3e143cdc,guided_setup_flow,guided,2026-01-03 07:04:25.622238
6d030800-7c39-4d13-b250-54b693477975,f6406ca2-58bd-437d-bc09-455b3e143cdc,gamified_activation,gamified,2026-01-02 07:04:25.622238
be2e1604-5a29-473d-a810-7d9f5f6d5959,335e7c71-4271-404d-b3ad-24f81b498c13,gamified_activation,gamified,2025-12-30 07:04:25.622258
e6158854-7856-43fe-9d06-368c9af3b209,3e57f5fe-aaed-4a26-8710-a2b6f3e3f53a,guided_setup_flow,control,2025-12-30 07:04:25.622277
8623bd2b-de10-4f30-a2fc-c71adc398499,f1e87e64-35f9-4df4-a42f-e7f4327c917e,gamified_activation,control,2026-01-03 07:04:25.622298
dd91d6bc-65bc-4c19-b76a-ea1f8c2029b0,3607b6bb-d740-442d-9d6a-199aa3bd5a46,guided_setup_flow,control,2026-01-04 07:04:25.622319
15a8b39e-ad0a-4346-8b90-5d0a77f32cc2,40c20c31-39e9-4c44-82b5-9545affb4055,guided_setup_flow,guided,2026-01-01 07:04:25.622338
e88221ab-80be-40a0-a367-1151894643de,40c20c31-39e9-4c44-82b5-9545affb4055,gamified_activation,gamified,2026-01-04 07:04:25.622338
76834710-a311-426e-80cb-602a7e7caa16,008019dd-80c2-470a-8952-e2f06885982b,gamified_activation,control,2026-01-01 07:04:25.622359
8aa3db6a-219e-4ce2-a9d0-459405b157fc,2460643b-9887-4c61-a77c-1b18f2463bdb,guided_setup_flow,guided,2025-12-31 07:04:25.622396
a126df99-93b4-4895-9886-a46699ef2e30,83c010fb-d70f-467a-abd7-251c3ebb359d,guided_setup_flow,guided,2025-12-31 07:04:25.622415
a895c460-bba7-4575-9f8b-4193e567b409,83c010fb-d70f-467a-abd7-251c3ebb359d,gamified_activation,gamified,2026-01-04 07:04:25.622415
5af5e16a-3170-4f9c-9bbc-2ac808849a61,8c0bc791-b3de-462a-a76f-371af8e6dc60,guided_setup_flow,guided,2026-01-03 07:04:25.622438
1038e270-a4e9-43fa-b218-0a840fd9f78b,8c0bc791-b3de-462a-a76f-371af8e6dc60,gamified_activation,control,2026-01-04 07:04:25.622438
1341abaa-f28f-45cf-b421-2917143940c1,8d8320f3-80eb-4554-9cbd-e4e46dc2f7cf,guided_setup_flow,guided,2025-12-31 07:04:25.622461
38823712-bfaa-4870-9760-58fd1074ffcb,a2d0247c-5d0e-4647-9c06-afd0c232a55d,gamified_activation,control,2026-01-05 07:04:25.622481
